"fqdn","ip","asn","ip_prefix","owner","cc"
"autryshoesfrance.fr","196.196.101.74","48950","196.196.101.0/24","GLOBALCOLOCATION, GB","SC"
"boursoinvestissement.fr","172.67.140.125","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"espaceweb-amendes.fr","194.164.77.184","47583","194.164.72.0/21","AS-HOSTINGER, CY","DE"
"flylondonchaussure.fr","172.67.198.55","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"france-moncolis.fr","46.30.215.110","51468","46.30.208.0/21","ONECOM, DK","DK"
"gouv-lien.fr","","","","",""
"gouv-redirection.fr","","","","",""
"info-ameli.fr","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"jo2024.fr","0.0.0.0","NA","NA","NA",""
"laboutiquedisney.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"maillot-officiel-euro-2024.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"maillotssweatshirts.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"maplateforme-ameli.fr","185.208.158.48","42624","185.208.158.0/24","SIMPLECARRIER, US","US"
"masanteameli.fr","93.185.167.81","200019","93.185.167.0/24","ALEXHOST, MD","RU"
"mes-assure-enligne-renouvellement.fr","","","","",""
"mes-assure-renouvellement-enligne.fr","","","","",""
"mon-compte-vital.fr","45.139.104.55","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"paywise.fr","217.160.0.210","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"rechargevite.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"servicesfrance-amendes.fr","91.108.112.247","47583","91.108.112.0/22","AS-HOSTINGER, CY","DE"
"session-nickel.fr","46.30.215.116","51468","46.30.208.0/21","ONECOM, DK","DK"
"sfr-infocommande.fr","45.139.104.76","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"suivicolis-chronopost.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"temu.re","135.125.145.81","16276","135.125.128.0/17","OVH, FR","FR"
"xn--mon-renouvellement-sant-xcc.fr","193.233.203.199","200019","193.233.202.0/23","ALEXHOST, MD","RU"
