"fqdn","ip","asn","ip_prefix","owner","cc"
"5ee-m0.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"5eee-mo.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"adecoo.fr","104.247.81.70","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"ameli-assistance.fr","193.143.1.217","198953","193.143.1.0/24","PROTON66, RU","RU"
"assurance-macif.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"couche-pampers.fr","154.56.47.127","47583","154.56.44.0/22","AS-HOSTINGER, CY","US"
"credit-mutuelle-connecte.fr","104.21.79.80","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"gouv-redirections.fr","","","","",""
"gov-ca-en.fr","172.67.188.197","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"info-compte.fr","46.30.215.104","51468","46.30.208.0/21","ONECOM, DK","DK"
"leboncoinoffer.fr","104.21.38.167","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"lnstaqram.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"longchampfr.fr","104.21.87.12","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"luuni.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"marinerecrute.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"outlet-birkenstock.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"renouvelement-cartevitale.fr","185.13.37.5","197922","185.13.37.0/24","TECHCREA-SOLUTIONS, FR","FR"
"see-m00.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"seemoo.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"watchoutlet.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"wavesneakers.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"xn--alterna-nergie-ikb.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--ohm-nergie-e7a.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
