"fqdn","ip","asn","ip_prefix","owner","cc"
"adista-groupe.fr","217.160.0.14","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"apronista.fr","81.2.196.19","24806","81.2.192.0/18","INTERNET-CZ Ktis 2, 384 03 Ktis, CZ","CZ"
"assuranceameli.fr","94.156.8.235","215240","94.156.8.0/24","NETRESEARCH, GB","BG"
"auth-bonc-vente.fr","","","","",""
"cooperatives-u.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"credltmutuel.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"e-more.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ee-m0.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ee-more.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"eeemo.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"eemoo.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"eemore.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"eemoree.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"football-shirt.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"hermes-destock.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"hokaparis.fr","","","","",""
"iew-mo.re","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"institut-vitale.fr","147.78.103.109","215240","147.78.103.0/24","NETRESEARCH, GB","BG"
"lacoste-off.fr","185.98.131.45","210403","185.98.131.0/24","LWS, FR","FR"
"mes-assure-enligne-espace-renouvellement.fr","91.208.206.185","200019","91.208.206.0/24","ALEXHOST, MD","MD"
"mes-droits-vitale.fr","93.123.39.223","215240","93.123.39.0/24","NETRESEARCH, GB","BG"
"mon-renouvellement-sante.fr","104.21.58.241","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"outlet-lacoste.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"paiementinfraction.fr","20.224.16.249","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"payemacontrvention.fr","20.224.16.249","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"read-see-mo.re","168.220.91.95","40509","168.220.90.0/23","FLY, US","US"
"see–m0.re","","","","",""
"ssee-mo.re","168.220.91.95","40509","168.220.90.0/23","FLY, US","US"
"votre-espace-sante.fr","","","","",""
"xn--ma-scurit-sociale-etbf.fr","46.30.215.127","51468","46.30.208.0/21","ONECOM, DK","DK"
