"fqdn","ip","asn","ip_prefix","owner","cc"
"bourseramabanque.fr","","","","",""
"caf-loire-atlantique.fr","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"credi-mutalisee.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"customerservicemafrenchbank.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"gendarmeri.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"help-netflix.fr","18.184.219.64","16509","18.184.0.0/15","AMAZON-02, US","US"
"infos-ameli.fr","","","","",""
"monassurance-vitale.fr","185.163.125.15","51269","185.163.124.0/22","HEXATOM, FR","FR"
"mybirkenstock.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"pass-credit-mutuelle.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"pumafranceoutlet.fr","196.196.13.187","63119","196.196.13.0/24","AS-63119, SC","SC"
"pumashoesfrance.fr","196.247.60.159","41564","196.247.60.0/24","AS41564, GB","SC"
"relay-livraison.fr","172.67.167.248","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"renouvellement-espaceclient.fr","147.78.103.122","215240","147.78.103.0/24","NETRESEARCH, GB","BG"
"servicesante-ameli.fr","185.196.8.98","42624","185.196.8.0/24","SIMPLECARRIER, US","US"
"sgmise-a-jour.fr","93.123.39.223","215240","93.123.39.0/24","NETRESEARCH, GB","BG"
"stussy-store.fr","185.135.132.103","210403","185.135.132.0/24","LWS, FR","FR"
"vos-droits-assure.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
