"fqdn","ip","asn","ip_prefix","owner","cc"
"assurancemaladie-vital.fr","46.30.215.93","51468","46.30.208.0/21","ONECOM, DK","DK"
"assurmaladie.fr","213.165.83.29","8560","213.165.82.0/23","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"axa-france-assurance.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"birkstore.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"bootsfranceshop.fr","165.231.200.133","58065","165.231.200.0/24","PACKETEXCHANGE, GB","SC"
"creditransfert.fr","193.203.239.75","210403","193.203.239.0/24","LWS, FR","FR"
"driveauchan.fr","217.160.0.2","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"intimissimi-fr.fr","","","","",""
"intimissimifrance-fr.fr","","","","",""
"lcl-transactions.fr","185.135.132.49","210403","185.135.132.0/24","LWS, FR","FR"
"mon-assurance-vitale.fr","185.163.125.15","51269","185.163.124.0/22","HEXATOM, FR","FR"
"mon-renouvellement-annuel.fr","45.139.104.55","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"perso-leboncoin.fr","46.30.215.126","51468","46.30.208.0/21","ONECOM, DK","DK"
"renouvellements-ameli.fr","93.123.39.223","215240","93.123.39.0/24","NETRESEARCH, GB","BG"
"telfar-france.fr","","","","",""
