"fqdn","ip","asn","ip_prefix","owner","cc"
"ac-normadie.fr","","","","",""
"ameii-renouvellement.fr","","","","",""
"assurance-gestion-sante.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"cnam-recouvrements.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"eden-park-eu.fr","193.203.239.71","210403","193.203.239.0/24","LWS, FR","FR"
"lacoste-outlet.fr","193.203.239.71","210403","193.203.239.0/24","LWS, FR","FR"
"mon-dossier-maladie.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"pcloud.pm","","","","",""
"pro-leboncoin.fr","172.67.162.35","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"theatre-tav-billeterie.fr","","","","",""
"tickets-en.fr","104.21.58.47","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"xn--renouvellement-sant-tzb.fr","","","","",""
