"fqdn","ip","asn","ip_prefix","owner","cc"
"altra-chaussure.fr","104.21.88.12","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"ameli-information.fr","20.19.35.99","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"assurance-vitale-gestion.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"atlaspro-abonnement.fr","141.136.39.210","47583","141.136.39.0/24","AS-HOSTINGER, CY","LT"
"chloefrance.fr","196.196.155.23","58065","196.196.155.0/24","PACKETEXCHANGE, GB","SC"
"cnam-assistance.fr","91.212.166.54","198953","91.212.166.0/24","PROTON66, RU","RU"
"connexion-clients.fr","104.21.27.92","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"dieseloutlet.fr","104.21.8.177","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"gestionassurancemaladie.fr","98.66.168.50","8075","98.64.0.0/14","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"jonakfrance.fr","172.67.149.45","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"louvretickets.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"lynxassur.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"mes-assure-espace-renouvellement.fr","37.221.67.170","200019","37.221.67.0/24","ALEXHOST, MD","RU"
"nike-airmaxpascher.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"oakleyfrance.fr","104.21.65.45","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"original-adidas.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"sms-monespace-en-ligne.fr","37.221.67.170","200019","37.221.67.0/24","ALEXHOST, MD","RU"
"tevaesoldes.fr","172.67.216.187","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"universfoot.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"xn–u-pars-0va.fr","","","","",""
"yyoutube.fr","185.230.63.186","58182","185.230.63.0/24","WIX_COM, IL","IL"
