"fqdn","ip","asn","ip_prefix","owner","cc"
"acces-icf.fr","104.21.50.47","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"accountingboxservices.fr","217.160.0.102","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"ameli-portail.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"authentification-support.fr","18.184.219.64","16509","18.184.0.0/15","AMAZON-02, US","US"
"betify-officiel1.fr","76.76.21.241","16509","76.76.21.0/24","AMAZON-02, US","US"
"googleimage.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"info-factu-amazn.fr","191.96.144.192","47583","191.96.144.0/24","AS-HOSTINGER, CY","AE"
"keycaps-france.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"lcl-banquedesentreprises.fr","","","","",""
"legizaclothing.fr","34.249.138.199","16509","34.248.0.0/13","AMAZON-02, US","US"
"lemaillotdor.fr","23.227.38.72","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"mise-a-jour-carte-assurance-maladie.fr","154.62.106.210","47583","154.62.106.0/24","AS-HOSTINGER, CY","US"
"pinkofrance.fr","196.247.30.80","41564","196.247.30.0/24","AS41564, GB","SC"
"pinkooutletparis.fr","165.231.4.98","57858","165.231.4.0/24","AS57858, SC","SC"
"publicpaiement.fr","45.125.66.34","133398","45.125.66.0/24","TELE-AS Tele Asia Limited, HK","HK"
"renouvellement-assure-mon-espace.fr","45.86.86.121","200019","45.86.86.0/24","ALEXHOST, MD","RU"
"sms-ameli-renouvellement.fr","176.123.1.108","200019","176.123.1.0/24","ALEXHOST, MD","MD"
"suivi-colissimo.fr","85.215.157.210","8560","85.215.128.0/17","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"www-linkedin.fr","","","","",""
