"fqdn","ip","asn","ip_prefix","owner","cc"
"aide-assurance-sante.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"ameli-assure.fr","","","","",""
"ameli-maladie.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"assure-espace-renouvellement.fr","217.160.0.190","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"chronopost-info-suivi.fr","176.123.0.55","200019","176.123.0.0/24","ALEXHOST, MD","MD"
"cnam-recouvrement.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"ma-cartevitale-ameli.fr","","","","",""
"ma-sante-renouvel-enligne.fr","193.233.203.30","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"macartevitale2024.fr","","","","",""
"mon-renouvellement-sante-enligne.fr","213.232.235.168","200019","213.232.235.0/24","ALEXHOST, MD","RU"
"nobullchaussure.fr","172.67.150.15","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"pinko-france.fr","","","","",""
"reactivation-abonnement.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"regularisationamendes-serviceweb.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"service-fiscale.fr","148.113.164.143","16276","148.113.128.0/17","OVH, FR","CA"
"servicesweb-amendes.fr","","","","",""
"skateshoesfrance.fr","104.21.43.206","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"urgent-renouvellement.fr","","","","",""
