"fqdn","ip","asn","ip_prefix","owner","cc"
"4kasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"7bitcasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"888-casino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"888starz.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"abuking-casino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"all-wins-casino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"arcarnebet.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"archiveoutlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"atlantisslots3.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"avant-garde-casino.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"avocasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"bc-game-casino.fr","162.255.119.118","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"belrois-outlet.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"bet24casino.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"betcoincasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"betfirst-casino.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"bethall-casino.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"betifycasino3.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"betitoncasino.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"betkin.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"betlivecasino.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"betospin.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"betpanda.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"betrebels.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"betway-casino.fr","162.255.119.237","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"bevegascasino.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"billybets-casino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"bisoncasino.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"bitslercasino.fr","192.64.119.198","22612","192.64.119.0/24","NAMECHEAP-NET, US","US"
"bitstarz-casino.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"blackdiamondcasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"blitz-casino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"boombang.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"boomcasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"brango-casino.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"brunocasino3.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"cabarinocasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"cashpotcasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"casinobit.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"casinoclassic1.fr","192.64.119.250","22612","192.64.119.0/24","NAMECHEAP-NET, US","US"
"casinoclic1.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"casinofantastik.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"casinohermes.fr","162.255.119.33","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"casinonapoleon.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"casinopurple.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"casinorocket.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"casinozercasino1.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"casoocasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"casualoutlet.fr","217.160.0.206","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"casumocasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"caxinocasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"celsiuscasino3.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"circuscasino1.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"cloudbetcasino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"delorocasino.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"don-bet-casino.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"enzo-casino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"europalace-casino.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
