"fqdn","ip","asn","ip_prefix","owner","cc"
"bestsneakers.fr","147.79.103.113","47583","147.79.96.0/21","AS-HOSTINGER, CY","US"
"casinomajesticslots.fr","66.235.200.146","13335","66.235.200.0/24","CLOUDFLARENET, US","US"
"casinozer-online.fr","","","","",""
"central-ticket.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"dbordereau-pathyboncoinsecurise.fr","188.165.53.185","16276","188.165.0.0/16","OVH, FR","FR"
"ganysneakers.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"hypermarche-cora.fr","193.203.239.81","210403","193.203.239.0/24","LWS, FR","FR"
"leboncoin-ai.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"messageriesleboncoin.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"messagerieslebonncoin.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"sneakers-shop.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ticketselect.fr","","","","",""
