"fqdn","ip","asn","ip_prefix","owner","cc"
"billetterie-doretdeplatine.fr","23.227.38.72","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"billetterie-officiel.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"bottegaveneta-fr.fr","172.67.219.153","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"burton-fr.fr","104.21.52.167","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"chaco-fr.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"crocssfr.fr","172.67.155.213","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"extranet-fac-med-nancy.fr","193.203.239.69","210403","193.203.239.0/24","LWS, FR","FR"
"furlafr.fr","172.67.217.204","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"guess-fr.fr","104.21.56.217","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"gymshark-fr.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"hugoboss-fr.fr","104.21.64.52","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"intimissimis.fr","","","","",""
"le-bon-compte.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"loropianafr.fr","172.67.134.89","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"mondialrelay-info.fr","196.251.117.230","401116","196.251.117.0/24","NYBULA, US","SC"
"parajumpers-fr.fr","172.67.207.31","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"relais-notification.fr","91.229.239.205","200019","91.229.239.0/24","ALEXHOST, MD","RU"
"tumifr.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"woolrichfr.fr","104.21.19.195","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
