"fqdn","ip","asn","ip_prefix","owner","cc"
"bpaurabanquepopulaire.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"cartes-remboursement.fr","163.5.143.4","200136","163.5.143.0/24","LIBRAHOST, FR","FR"
"casinocresus.fr","","","","",""
"chaussuresunisaparis.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"chronopost-frais.fr","","","","",""
"labanquepostale.re","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"livraison-mondial.fr","91.229.239.205","200019","91.229.239.0/24","ALEXHOST, MD","RU"
"mairie18paris.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"micosacceitsmeverif.fr","196.251.81.168","401120","196.251.81.0/24","CHEAPY-HOST, US","SC"
"mondial-colis.fr","176.65.139.102","214717","176.65.139.0/24","DOLPHINHOST-AS, HK","DE"
"mondialrelay-commande.fr","217.160.0.57","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"onlinepaymentplatformcontact.fr","46.202.172.231","47583","46.202.168.0/21","AS-HOSTINGER, CY","UA"
"onlinepaymentplatformsolution.fr","46.202.172.231","47583","46.202.168.0/21","AS-HOSTINGER, CY","UA"
"parissaintgermainshop.fr","","","","",""
"planetmaillot.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"portail-opposition-enligne.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"portailopposition-enligne.fr","161.132.37.22","3132","161.132.0.0/16","Red Cientifica Peruana, PE","PE"
"solutiononlinepaymentplatform.fr","46.202.172.231","47583","46.202.168.0/21","AS-HOSTINGER, CY","UA"
"solutionsonlinepaymentplatform.fr","46.202.172.231","47583","46.202.168.0/21","AS-HOSTINGER, CY","UA"
"ticketery.fr","104.21.37.14","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"xn--socitgnrales-eebbbb.fr","92.113.28.95","47583","92.113.24.0/21","AS-HOSTINGER, CY","UA"
