"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnementiptvplus.fr","104.21.41.118","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"adidasspezial.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"auth-pathybordereauduboncoin.fr","188.165.53.185","16276","188.165.0.0/16","OVH, FR","FR"
"bestiptvstable.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"billetterie-loomwordltour.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"francaistvplus.fr","66.29.137.14","22612","66.29.137.0/24","NAMECHEAP-NET, US","US"
"france-govu.fr","152.53.246.54","197540","152.53.244.0/22","NETCUP-AS netcup GmbH, DE","AT"
"groupama-sud.fr","","","","",""
"pumafrance.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"regularisation-free.fr","187.33.145.159","49635","187.33.145.0/24","CLOUDING, ES","ES"
"teslastore.fr","51.158.76.187","12876","51.158.0.0/15","Online SAS, FR","FR"
"tresorcreditmutuel.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"tvsupreme.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"xn--free-rgularisation-gwb.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
