"fqdn","ip","asn","ip_prefix","owner","cc"
"1-wins.fr","172.67.135.33","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"5-gringo.fr","","","","",""
"7bit-casino.fr","","","","",""
"account-secure.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"allys-pin.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"b-etify.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bass-be-t.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"bet-westcasino.fr","","","","",""
"betonred-casino-online.fr","","","","",""
"betonredapp.fr","104.21.29.2","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"billionairespin-casino.fr","","","","",""
"cashwinfrance.fr","104.21.0.203","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casino-spinania.fr","","","","",""
"casino-spinaura.fr","","","","",""
"casombie-1.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"coolzino-1.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"crazy-time-casino.fr","","","","",""
"divas-pin.fr","104.21.21.213","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ef-b-e-t.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"fatpirate-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"fr-divaspin.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS - Team Internet AG, DE","DE"
"gestionadhesion.fr","198.51.100.1","NA","NA","NA",""
"info-stadedefrance.fr","217.160.0.93","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"keyzino-casino.fr","104.21.44.191","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky-8france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"luxurypay.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"mostbetcasino.fr","","","","",""
"plinkofrance.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"polaroidfrance.fr","172.67.221.95","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"prince-ali-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"princess-casino.fr","","","","",""
"royalacecasino.fr","","","","",""
"s-pin-mama.fr","104.21.51.113","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"s-pinsy.fr","172.67.190.59","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"shiny-wilds-1.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"tupperware-eu.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"vinci-spin-casino.fr","","","","",""
"wild-dice-fr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"wild-robin-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
