"fqdn","ip","asn","ip_prefix","owner","cc"
"0uth-client.fr","104.21.55.164","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"adidasoriginals-lemans.fr","104.21.95.60","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chickenroad-bet.fr","195.154.224.71","12876","195.154.0.0/16","AS12876 - Scaleway SAS, FR","FR"
"chumbacasino.fr","104.21.81.59","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"codevital.fr","185.221.182.209","53589","185.221.180.0/22","PLANETHOSTER-8 - PlanetHoster, CA","CA"
"confirmation-securise-rendez-vous-leboncoin.fr","","","","",""
"evitrol-fr.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"hugo-casino.fr","172.67.145.240","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"leb0nc0in.fr","217.160.0.86","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"lesmaillot.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"maillotfrance.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"ozwincasino.fr","104.21.82.168","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"prime-assurance.fr","172.67.153.117","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"riviera-casinoofficiel.fr","195.154.234.75","12876","195.154.0.0/16","AS12876 - Scaleway SAS, FR","FR"
"selfportrait-outlet.fr","104.21.63.133","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"slotticacasino.fr","104.21.43.62","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"spin-madness.fr","","","","",""
"spintropolisonline.fr","104.21.12.236","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"supportbinance.fr","","","","",""
"tortugaa.fr","","","","",""
"uc-douanes.fr","188.130.25.102","34177","188.130.0.0/17","CELESTE-AS - Celeste SAS, FR","FR"
"vegasplus1.fr","104.21.83.156","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"verification-fr.fr","172.67.214.163","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"winamaxr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"winmega.fr","213.130.145.245","47583","213.130.145.0/24","AS-HOSTINGER - Hostinger International Limited, CY","GB"
"winouiw.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"zodiac-bet.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
