"fqdn","ip","asn","ip_prefix","owner","cc"
"smash-casinofr.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"smash-casinos-fr.fr","","","","",""
"smash-casinos-france.fr","","","","",""
"smash-casinos.fr","","","","",""
"smash-casinosfr.fr","","","","",""
"smashcasino-france.fr","","","","",""
"smashcasinofr.fr","","","","",""
"smashcasinos-fr.fr","","","","",""
"smashcasinos-france.fr","","","","",""
"smashcasinos.fr","","","","",""
"smashcasinos1.fr","","","","",""
"smashcasinosfr.fr","","","","",""
"stake7online.fr","104.21.73.237","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"the-bigclash-fr.fr","","","","",""
"the-bigclash.fr","","","","",""
"the-bigclashs.fr","","","","",""
"the-legiano.fr","","","","",""
"the-legianos.fr","","","","",""
"the-mystake-casino.fr","","","","",""
"the-mystake-france.fr","","","","",""
"the-mystakecasino.fr","","","","",""
"the-mystakes-casinos.fr","","","","",""
"the-mystakes-fr.fr","","","","",""
"the-mystakes-france.fr","","","","",""
"the-smash-casino-fr.fr","","","","",""
"the-smash-casino-france.fr","","","","",""
"the-smash-casino.fr","","","","",""
"the-smash-casinofr.fr","","","","",""
"the-smash-casinos-fr.fr","","","","",""
"the-smash-casinos-france.fr","","","","",""
"the-smash-casinos.fr","","","","",""
"the-smash-casinosfr.fr","","","","",""
"thebigclash.fr","","","","",""
"thebigclashs.fr","","","","",""
"themystake-fr.fr","","","","",""
"themystake-france.fr","","","","",""
"themystake.fr","","","","",""
"themystakecasino.fr","","","","",""
"themystakes-fr.fr","","","","",""
"themystakes-france.fr","","","","",""
"themystakes.fr","","","","",""
"themystakescasino.fr","","","","",""
"thesmashcasino-fr.fr","","","","",""
"thesmashcasino-france.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"thesmashcasino.fr","","","","",""
"thesmashcasinofr.fr","","","","",""
"thesmashcasinos-fr.fr","","","","",""
"thesmashcasinos-france.fr","","","","",""
"thesmashcasinos.fr","","","","",""
"thesmashcasinosfr.fr","","","","",""
"tikitaka7-casino.fr","","","","",""
"voltslotonline.fr","104.21.62.32","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
