"fqdn","ip","asn","ip_prefix","owner","cc"
"bottegaveneta-fr.fr","157.90.33.73","24940","157.90.0.0/16","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"casino-wilddice.fr","172.67.157.115","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chtgpt.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS - CJ2 Hosting B.V., NL","NL"
"drmartens-soldes.fr","104.21.7.242","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"facture-choruspro.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS - REGISTER S.P.A., IT","IT"
"huarachepaschers.fr","","","","",""
"maillotpersonnalise.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"pro-interieurgouv.fr","","","","",""
"reeboksfrance.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"santes-publique.fr","91.216.107.49","210403","91.216.107.0/24","LWS - Groupe LWS SARL, FR","FR"
"stoneisland-outlet.fr","172.67.133.166","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"thenorthface-france.fr","172.67.142.220","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
