"fqdn","ip","asn","ip_prefix","owner","cc"
"aramis-auto.fr","","","","",""
"aramisauto.fr","","","","",""
"be-ton-red.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"cashwins-fr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"cashwins.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"casino-winkingdom.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"casinowinkingdom.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"casombiefrance.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"certicode-lpb.fr","217.160.0.172","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"chicken-roadfrance.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"chickenroad2-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"chickenroad2-jeu.fr","172.67.143.7","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chickenroaddemo.fr","172.67.135.87","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chickenroadgratuit.fr","104.21.70.27","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chickenroadinout.fr","104.21.71.36","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"colisrelay-livraison.fr","127.0.0.1","NA","NA","NA",""
"cresus-1.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"cresus2.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"crownplay-3.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"easycash-biganos.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"fatpirate-1.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"fatpirate-app.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"flouz-fr.fr","","","","",""
"france-services.fr","","","","",""
"godzs.fr","172.67.171.115","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"godzscasino.fr","104.21.32.122","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"golden-palace.fr","172.67.159.38","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"golden-panda8.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"goldenaddict.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"goldenpanda8.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"goldenpandaavis.fr","104.21.18.118","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"goldenpandaenligne.fr","104.21.28.43","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lbc-secure.fr","104.21.5.93","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ledgersupply.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"leovegasonline.fr","104.21.38.199","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky-8-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lucky-treasure-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"luckyelfonline.fr","172.67.221.149","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"luckyy8.fr","104.21.77.83","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"olympecasinoz.fr","193.111.62.121","56851","193.111.62.0/24","VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch, UA","UA"
"oscars-pin.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"pplaypaal.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"remboursement-client.fr","198.51.100.1","NA","NA","NA",""
"savas-pin.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"scurppl.fr","104.21.78.236","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"shiny-wildsfr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"shiny-wildsfrance.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"vibebet-fr.fr","104.21.71.139","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
