"fqdn","ip","asn","ip_prefix","owner","cc"
"1-coolzino.fr","","","","",""
"amonbet-official.fr","172.67.167.8","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"contact-manpower.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE - Squarespace, Inc., US","US"
"entretien-compte.fr","46.202.172.170","47583","46.202.168.0/21","AS-HOSTINGER - Hostinger International Limited, CY","UA"
"fr-roobet.fr","104.21.55.154","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"golden-pandas.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"goldenpanda-online.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lucky8-app.fr","","","","",""
"lucky8enligne.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"milleis-connexion-client.fr","15.237.176.131","16509","15.236.0.0/15","AMAZON-02 - Amazon.com, Inc., US","US"
"mon-compte-vitale.fr","","","","",""
"mon-espace-renouvellement.fr","46.202.172.170","47583","46.202.168.0/21","AS-HOSTINGER - Hostinger International Limited, CY","UA"
"newleboncoin.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"red-by-free.fr","91.216.107.46","210403","91.216.107.0/24","LWS - Groupe LWS SARL, FR","FR"
"redbyfree.fr","91.216.107.46","210403","91.216.107.0/24","LWS - Groupe LWS SARL, FR","FR"
"regularisemoi.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"sac-longchamp-pas-cher.fr","51.91.25.239","16276","51.91.0.0/16","OVH - OVH SAS, FR","FR"
"service-interpol.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"support1289.fr","","","","",""
"support139.fr","","","","",""
"tagheuerfrance.fr","172.67.132.144","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
