"fqdn","ip","asn","ip_prefix","owner","cc"
"9-casinos.fr","","","","",""
"9casinoo.fr","","","","",""
"arlequincasino-fr.fr","","","","",""
"babolatsfrance.fr","172.67.213.4","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betify-1.fr","","","","",""
"birkshop.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"bwin-casino.fr","195.154.234.75","12876","195.154.0.0/16","AS12876 - Scaleway SAS, FR","FR"
"caasino777.fr","","","","",""
"cartes-oppositions.fr","180.178.160.215","213441","180.178.160.0/24","SLAYER-AS - SLAYER GROUP LIMITED, GB","PK"
"cashedcasinos.fr","","","","",""
"casino-afkspin.fr","172.67.154.39","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casino-amunra.fr","","","","",""
"casinobrutal.fr","","","","",""
"casinosimsinos.fr","","","","",""
"casinowilddice.fr","172.67.207.2","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"cnis-interieurgouv.fr","","","","",""
"cnrs-interieurgouv.fr","","","","",""
"connexion-fiscal.fr","172.67.135.6","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"coolcatcasino.fr","","","","",""
"crown-play-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"duels-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"duelscasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"duelscasinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"fr-spinfin.fr","172.67.160.168","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"glucavit-fr.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"goldenbetcasinos.fr","","","","",""
"goldeneuroonline.fr","104.21.50.215","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"goldspin-casino.fr","","","","",""
"kinbetcasinofr.fr","","","","",""
"liiraspin.fr","","","","",""
"lucky-gem-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"lucky-gems-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"lucky-gems.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"luckygem1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"luckygems-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"luckygems.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"luckys-gem.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"luckys-gems.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
