"fqdn","ip","asn","ip_prefix","owner","cc"
"abo-annulation-sfr.fr","","","","",""
"ameli-domtom.fr","45.74.61.10","205397","45.74.61.0/24","AS-69HOST - 69HOST LLC, US","US"
"amendes-gouv-com.fr","","","","",""
"bo-vegas.fr","104.21.76.156","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"bobjackpot.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"brutalcasino-fr.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"casino-candyspinz.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"casino-millioner.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"casino-x3bet.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"casinolollybet.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"casinovibebet.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"casinovipluck.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"celinedion-tour.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"confirmation-rdv-securise-boncoin.fr","45.84.206.6","47583","45.84.204.0/22","AS-HOSTINGER - Hostinger International Limited, CY","DE"
"confirmation-rendez-vous-securise-boncoin.fr","","","","",""
"coolizicoolzyfrance.fr","45.13.253.172","47583","45.13.252.0/23","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"coolizifrance.fr","45.13.253.172","47583","45.13.252.0/23","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"coreglpshop.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"dragonia-casinos.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"duelbits-fr.fr","172.67.204.172","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"duelbitsofficial.fr","104.21.64.227","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"espace-personel.fr","176.123.0.199","200019","176.123.0.0/24","AlexHost - ALEXHOST SRL, MD","MD"
"jackpot-bob-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"jackpotbob-fra.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"lesmaillots.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"millionz-enligne.fr","","","","",""
"offres-annonces-lbc-489789.fr","162.210.101.174","14555","162.210.96.0/21","LIQUIDNETLTD1 - LiquidNet US LLC, US","US"
"playregals-casino.fr","185.181.104.242","48596","185.181.104.0/22","INWX - InterNetworX Management GmbH, DE","DE"
"playregalscasino.fr","185.181.104.242","48596","185.181.104.0/22","INWX - InterNetworX Management GmbH, DE","DE"
"snapchat-login.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"support-mondial-colis.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"tissotfrance.fr","172.67.173.142","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"univ-bfc.fr","195.201.69.223","24940","195.201.0.0/16","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"victorinoxfrance.fr","172.67.130.251","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"westacecasinos.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"winoramaonline.fr","104.21.83.132","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
