"fqdn","ip","asn","ip_prefix","owner","cc"
"1winenligne.fr","104.21.74.38","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"acbordeaux.fr","","","","",""
"accountservicescenter.fr","98.91.9.77","14618","98.88.0.0/13","AMAZON-AES - Amazon.com, Inc., US","US"
"accountverify.fr","98.91.9.77","14618","98.88.0.0/13","AMAZON-AES - Amazon.com, Inc., US","US"
"air-up-fr.fr","104.21.49.100","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"alixepress.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"amendefps.fr","185.134.245.113","12996","185.134.244.0/22","DOMENESHOP - Domeneshop AS, NO","NO"
"amendestationnement.fr","185.134.245.113","12996","185.134.244.0/22","DOMENESHOP - Domeneshop AS, NO","NO"
"asics-outlet.fr","","","","",""
"betify-android.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"betify-apk.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"betify-bonus-code.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"betify-download-apk.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"betify-download.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"betify-ios.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"betify-mobile.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"betify-official-site.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"betify-play.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"betify-sign-in.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"betterbets.fr","217.160.0.215","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"brutalcasino.fr","","","","",""
"casinofastslots-fr.fr","172.67.198.13","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casinoshuffle.fr","","","","",""
"casinozer-com.fr","172.67.144.3","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"caudalie-fr.fr","104.21.11.202","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"coolcatlogin.fr","104.21.86.40","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fast-slots-online.fr","104.21.81.176","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fastslotsonline-fr.fr","104.21.29.225","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-cuisineplus.fr","199.34.228.66","27647","199.34.228.0/24","WEEBLY - Weebly, Inc., US","US"
"fr-fastslots.fr","172.67.167.23","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"online-fast-slots.fr","104.21.15.141","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"owalafrancefr.fr","","","","",""
"paysecureverify.fr","98.91.9.77","14618","98.88.0.0/13","AMAZON-AES - Amazon.com, Inc., US","US"
"recharge-directe.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"recharge-tabac.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"recrutementmacif.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"reelson-casino.fr","104.21.82.164","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"relganzaofficiel.fr","217.160.0.162","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"rizzcasinoz.fr","172.67.150.121","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"rizzfrance.fr","104.21.9.249","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"rubyslotsfrance.fr","104.21.94.122","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"sfr-clients.fr","","","","",""
"staxinologin.fr","104.21.14.167","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"tailscale.fr","134.199.240.162","14061","134.199.240.0/20","DIGITALOCEAN-ASN - DigitalOcean, LLC, US","US"
"tedxleboncoin.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS - GANDI SAS, FR","FR"
"timberland-soldes.fr","172.67.213.238","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"tortugaofficiel.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"univs-lille.fr","104.21.8.122","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
