"fqdn","ip","asn","ip_prefix","owner","cc"
"caazeus.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"docu-signs.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS - REGISTER S.P.A., IT","IT"
"maj-particulier.fr","217.160.0.245","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"metrofrance.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"monpretnikel.fr","185.158.133.1","13335","185.158.133.0/24","CLOUDFLARENET - Cloudflare, Inc., US","AE"
"notaier.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"primeguide.fr","157.90.33.73","24940","157.90.0.0/16","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"relay-suivi.fr","161.132.4.25","3132","161.132.4.0/24","AS3132 - Red Cientifica Peruana, PE","PE"
"status-mondialrelay.fr","64.89.160.99","205759","64.89.160.0/24","GHOSTYNETWORKS - Ghosty Networks LLC, US","US"
"suivis-numero-coiis.fr","180.178.160.153","213441","180.178.160.0/24","SLAYER-AS - SLAYER GROUP LIMITED, GB","PK"
"swarovski-france.fr","104.21.26.107","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"swatchfrance.fr","","","","",""
"univparis8.fr","104.247.81.99","206834","104.247.80.0/22","TEAMINTERNET-CA-AS - Team Internet AG, DE","CA"
"vanssfrance.fr","","","","",""
