"fqdn","ip","asn","ip_prefix","owner","cc"
"bet365-france.fr","","","","",""
"caf-demarche.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"dickies-soldes.fr","104.21.88.122","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"direct-sg.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"eni-france.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE - Squarespace, Inc., US","US"
"fr-chericasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"gransino-casino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"leboncoin-74.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS - REGISTER S.P.A., IT","IT"
"mon-espace-paiement.fr","","","","",""
"ovh-security.fr","193.203.239.66","210403","193.203.239.0/24","LWS - Groupe LWS SARL, FR","FR"
"paiement-securise-boncoin.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"particuliersg.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"plesk-security.fr","193.203.239.66","210403","193.203.239.0/24","LWS - Groupe LWS SARL, FR","FR"
"seeemo.re","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
