"fqdn","ip","asn","ip_prefix","owner","cc"
"amoncasino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"birken-stock.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"buddys-imrnobilier.fr","","","","",""
"casinowinamax.fr","185.53.179.146","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"confirmation-rendezvous-leboncoin.fr","","","","",""
"dazard-fr.fr","104.21.60.221","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-funbetcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"fr-lizaro.fr","104.21.89.194","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-spinboss.fr","104.21.74.14","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"funbett.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"iphonesecurehttps.fr","217.160.0.60","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"localiser-sync.fr","172.67.215.135","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"onoutlet.fr","23.227.38.72","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"partouchefr.fr","104.21.47.243","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"photos-sync.fr","172.67.184.111","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"pomhub.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"portail-choruspro-gov.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS - REGISTER S.P.A., IT","IT"
"portail-choruspro.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS - REGISTER S.P.A., IT","IT"
"rechargecash.fr","191.96.144.128","47583","191.96.144.0/24","AS-HOSTINGER - Hostinger International Limited, CY","AE"
"revery-play-casino.fr","104.21.14.218","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"revery-play-fr.fr","104.21.95.79","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"revery-plays.fr","172.67.163.131","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"reveryplay-officiel.fr","172.67.155.222","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"snapchat-account.fr","","","","",""
"spinanga-casino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"spinanga-casinofr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"thalesgroupe.fr","217.160.0.86","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"ticket-rnaster.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS - REGISTER S.P.A., IT","IT"
"wilddicefrance.fr","172.67.138.128","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
