"fqdn","ip","asn","ip_prefix","owner","cc"
"auth-somfy.fr","165.22.30.55","14061","165.22.16.0/20","DIGITALOCEAN-ASN, US","US"
"chronopostpanel.fr","85.215.145.142","8560","85.215.128.0/17","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"colissimo-laposte.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"credit-lcl.fr","","","","",""
"demande-renouvellement.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"ellessefrance.fr","","","","",""
"espace-client-somfy.fr","165.22.30.55","14061","165.22.16.0/20","DIGITALOCEAN-ASN, US","US"
"furlafrance.fr","196.247.58.156","41564","196.247.58.0/24","AS41564, GB","SC"
"netflix-infopaiement.fr","","","","",""
"univ-paris-1.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"verification-en-cours.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"web-caisse-epargne.fr","85.215.241.87","8560","85.215.128.0/17","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"webespace-securpass-sg-assurances.fr","94.156.67.144","394711","94.156.67.0/24","LIMENET, US","BG"
