"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-espace.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"amendepay.fr","85.215.145.142","8560","85.215.128.0/17","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"chronopost-frais.fr","45.139.104.76","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"dassaultgroup.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"dgfipfinancesgouv.fr","","","","",""
"email-microsoft.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"gprivee-axa.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"groupe-nexans.fr","217.160.0.164","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"hoka-outlet.fr","","","","",""
"infos-banqadistances-secupass-sg-assurances.fr","91.92.244.37","394711","91.92.244.0/24","LIMENET, US","BG"
"instogram.fr","217.160.0.87","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"lbc-service-paiement-securise.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"lidlgroupe.fr","","","","",""
"login-microsoft.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"protonemail.pm","","","","",""
"renouvellement-droit.fr","","","","",""
"secretariat-ac-creteil.fr","","","","",""
"secure-dsp2-paypal.fr","4.235.112.125","8075","4.224.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"secure3-sncf-connect.fr","4.235.112.125","8075","4.224.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"security-microsoft.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"service-proces-verbal.fr","","","","",""
"ted-bakerfrance.fr","","","","",""
"univparis2.fr","217.160.0.125","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"univparis5.fr","217.160.0.125","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"univparis7.fr","217.160.0.117","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"www-lmpotsgouv.fr","91.92.245.60","394711","91.92.245.0/24","LIMENET, US","BG"
