"fqdn","ip","asn","ip_prefix","owner","cc"
"alibabacloud.fr","64.190.63.222","47846","64.190.62.0/23","SEDO-AS, DE","DE"
"appe-nickel.fr","","","","",""
"assure-maladie-renouvellement.fr","","","","",""
"assuremaladie-renouvellement.fr","104.21.12.183","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"authentifpal.fr","","","","",""
"chronopost-animation.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"connecxppl.fr","62.4.16.183","12876","62.4.0.0/19","Online SAS, FR","FR"
"contact-gestion-urssaf-idf.fr","217.160.0.5","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"contactinterpol.fr","185.135.132.106","210403","185.135.132.0/24","LWS, FR","FR"
"demandeesta.fr","","","","",""
"espase-nikeel.fr","","","","",""
"goldengooseoutlet.fr","","","","",""
"info-sante-renouvellement-en-ligne.fr","","","","",""
"lidentificationumerique.fr","","","","",""
"long-champsolde.fr","178.16.128.157","47583","178.16.128.0/22","AS-HOSTINGER, CY","DE"
"mon-renouvellement-vitale.fr","20.117.234.185","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"port-nikele.fr","","","","",""
"relaisdesmarchesparis.fr","154.56.33.211","47583","154.56.32.0/23","AS-HOSTINGER, CY","US"
"secure-ouigo-sncf-connect.fr","","","","",""
"sms-ma-sante-en-ligne.fr","","","","",""
"sms-mon-renouvellement-en-ligne.fr","172.67.207.7","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"spacee-nikel.fr","46.30.215.49","51468","46.30.208.0/21","ONECOM, DK","DK"
"spotifypascher.fr","18.196.241.217","16509","18.196.0.0/15","AMAZON-02, US","US"
"vansfr.fr","","","","",""
"xn--rglement-amendegouv-qyb.fr","176.123.0.55","200019","176.123.0.0/24","ALEXHOST, MD","MD"
