"fqdn","ip","asn","ip_prefix","owner","cc"
"amendes-telepaiement.fr","154.62.106.231","47583","154.62.106.0/24","AS-HOSTINGER, CY","US"
"antai-service-publique.fr","","","","",""
"dossier-rattachees-amendes.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"dossier-telepaiement.fr","46.30.215.63","51468","46.30.208.0/21","ONECOM, DK","DK"
"engieretail.fr","46.30.215.25","51468","46.30.208.0/21","ONECOM, DK","DK"
"espace-nickeeal.fr","46.30.215.42","51468","46.30.208.0/21","ONECOM, DK","DK"
"infos-sante-renouvellement.fr","85.239.34.236","200019","85.239.34.0/24","ALEXHOST, MD","RU"
"naznazsnkrs.fr","94.130.80.126","24940","94.130.0.0/16","HETZNER-AS, DE","DE"
"new-balance-outlet.fr","193.37.145.67","210403","193.37.145.0/24","LWS, FR","FR"
"secure2-carte-ameli.fr","4.235.112.125","8075","4.224.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"votre-espace-particuliers.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
