"fqdn","ip","asn","ip_prefix","owner","cc"
"adidas-chaussures.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"aifeprofacturations.fr","162.159.128.70","13335","162.159.128.0/19","CLOUDFLARENET, US","US"
"alataya.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"antai-avis-contravention.fr","20.199.41.41","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"assistance-vitales.fr","","","","",""
"assurancemae.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"babyshop-outlet.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"carte-renouvellement.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"certifpayal.fr","62.210.144.158","12876","62.210.0.0/16","Online SAS, FR","FR"
"chorsfacturatcps.fr","172.67.192.218","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"chorusfacturationpro.fr","154.30.255.59","55081","154.30.255.0/24","24SHELLS, US","US"
"depistage-centre.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"depistage-resultat.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"dgfip-financesgouv.fr","83.166.133.80","29222","83.166.133.0/24","INFOMANIAK-AS, CH","CH"
"dhl-monsuivi.fr","","","","",""
"espace-bred.fr","","","","",""
"infocompte-vitale.fr","","","","",""
"jacquemus-store.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"lamae.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"lmpots-remboursement.fr","67.217.62.170","19318","67.217.48.0/20","IS-AS-1, US","US"
"maeassurance.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mercertp.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"portailchorus.fr","162.159.129.70","13335","162.159.128.0/19","CLOUDFLARENET, US","US"
"racharge.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"reglementcontragouv.fr","217.160.0.16","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"regularisation-primes.fr","157.97.132.80","6866","157.97.132.0/24","CYTA-NETWORK Internet Services, CY","DE"
"renouvellement-sante-enligne.fr","","","","",""
"resultats-depistage.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"shimanochaussures.fr","172.67.199.51","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"uni-qlofrance.fr","104.21.64.195","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"xn--cic-pargnesalariale-ezb.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--dpistagecancer-ge-btb.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--ma-cja.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--prestations-sant-qqb.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--rsultat-dpistage-bqbi.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
