"fqdn","ip","asn","ip_prefix","owner","cc"
"adidasspezial.fr","","","","",""
"allenedmondsfrance.fr","","","","",""
"ameli-client.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"ameli-partenaires-haute-garonne.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"asics-outlet.fr","104.21.37.94","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"auth-succes.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"contraventions-recouvrement.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"encaisserpaylib.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"espace-renouvellement-enligne.fr","104.21.5.217","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"fnacs.fr","217.160.0.88","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"grandjeu-magasin-u.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"hokaone-soldes.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"jordan4france.fr","165.231.36.232","41564","165.231.36.0/24","AS41564, GB","SC"
"legrandjeumonoprix.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"newbalancefactory.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"outletguessfrance.fr","196.196.38.214","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"parcousup.fr","136.243.147.81","24940","136.243.0.0/16","HETZNER-AS, DE","DE"
"renouvellement-assure-enligne.fr","46.30.215.35","51468","46.30.208.0/21","ONECOM, DK","DK"
"secure-amendes.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"secure4-mabanque-bnpparibas.fr","4.235.112.125","8075","4.224.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"supportclients.fr","85.215.183.225","8560","85.215.128.0/17","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
