"fqdn","ip","asn","ip_prefix","owner","cc"
"achatleboncoin-secure.fr","217.160.0.213","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"achatsecure-leboncoin.fr","217.160.0.209","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"antai-service-amende.fr","159.100.14.113","44066","159.100.0.0/19","DE-FIRSTCOLO firstcolo.net, DE","DE"
"christian-louboutinfrance.fr","","","","",""
"colissimo-trackpad.fr","45.88.186.119","23470","45.88.186.0/24","RELIABLESITE, US","NL"
"facturation-portail-pro.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"fragranceparis.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"g7taxi-services.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"g7taxis-paris.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"jouetsclub.fr","104.21.69.152","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"lecoqsportiffrance.fr","","","","",""
"monespacevitale.fr","62.210.168.165","12876","62.210.0.0/16","Online SAS, FR","FR"
"paris-g7taxi.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"paris-g7taxis.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"retard-suivi-ma-redistribution.fr","85.239.33.177","200019","85.239.33.0/24","ALEXHOST, MD","RU"
"retrofacturation-pro.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"systm-pass.fr","","","","",""
"univcorse.fr","217.160.0.159","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"universita-corsica.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"universite-corse.fr","54.84.236.175","14618","54.84.0.0/15","AMAZON-AES, US","US"
"windevv.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
