"fqdn","ip","asn","ip_prefix","owner","cc"
"adidasweb.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"antai-service-public.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"carte-vitales.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"chaussurealdosolde.fr","165.231.200.175","58065","165.231.200.0/24","PACKETEXCHANGE, GB","SC"
"chronopost-express.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"g7connect.fr","109.234.166.146","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"groupe-deloitte.fr","","","","",""
"info-votre-colis.fr","51.75.27.255","16276","51.75.0.0/16","OVH, FR","FR"
"iprof-mailbox.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"laposte-suivi-colissimo.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"mcdonaldsrh.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"mes-virements-payliib.fr","","","","",""
"microsoftai.fr","64.190.63.222","47846","64.190.62.0/23","SEDO-AS, DE","DE"
"ms-support.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ms-update.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"omegle.pm","57.129.1.87","16276","57.129.0.0/17","OVH, FR","FR"
"secretariat-ac-creteil.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"secure5-sncf-connect.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"web-support-livraison.fr","85.215.151.4","8560","85.215.128.0/17","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"xn--infos-sant-renouvellements-klc.fr","85.239.34.236","200019","85.239.34.0/24","ALEXHOST, MD","RU"
