"fqdn","ip","asn","ip_prefix","owner","cc"
"7andvirgo.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"abonnementiptv-francetv.fr","195.179.238.232","47583","195.179.238.0/23","AS-HOSTINGER, CY","DE"
"acces-auth.fr","","","","",""
"acces-sg.fr","","","","",""
"achetetoncompte.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"agorastor.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"ameli-service-sante.fr","","","","",""
"amende-gov.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"antai-alerte-urg.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"antai-contravention-paiement.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"attestation-paymentsecurise-vehicule.fr","217.160.0.104","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"auth-compte.fr","","","","",""
"ca-campg.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"ca-prestation-sante.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"calman-levy.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chronopost-particuliers.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"comptes-acces.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"demarches-simplifees.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"filafrancefr.fr","","","","",""
"flashcore.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"garentiedesdepots.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"gigiposte.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"le-recensement-etmoi.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"livraison-chrono-info.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"logicieleeducatif.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"mon-compteameli.fr","","","","",""
"monspacesante.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"nikeclub.fr","104.21.25.53","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"nikeofficial.fr","172.67.219.151","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"olnyfans.fr","15.197.142.173","16509","15.197.128.0/20","AMAZON-02, US","US"
"onlyfams.fr","15.197.142.173","16509","15.197.128.0/20","AMAZON-02, US","US"
"onlyfand.fr","15.197.142.173","16509","15.197.128.0/20","AMAZON-02, US","US"
"postload-leboncoin.fr","46.4.104.17","24940","46.4.0.0/16","HETZNER-AS, DE","DE"
"redbullofficial.fr","172.67.186.6","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"refus-indemnisation.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"securite-pay.fr","93.123.39.129","216289","93.123.39.0/24","SIRCROSAR-NET, GB","BG"
"services-amazon.fr","83.229.73.30","44709","83.229.73.0/24","CLOUDWEBMANAGE-, IL","IL"
"servicesvisa.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"sfricloud.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"stratmail.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"support-assurance.fr","","","","",""
"xn--tmu-bma.fr","162.255.119.118","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"zaraofficial.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"zimbra-renouvellement.fr","213.158.94.249","34762","213.158.94.0/23","COMBELL-AS, BE","IT"
