"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-cpam.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"assitance-demarche.fr","","","","",""
"chronopost-douanes.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"chronopost-livraison-colis.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"chronopost-service.fr","15.197.142.173","16509","15.197.128.0/20","AMAZON-02, US","US"
"dhl-livraison.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"franprixfrance.fr","92.222.148.199","16276","92.222.0.0/16","OVH, FR","FR"
"laposte-colissimo-livraison.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"moncompteformation-cdc.fr","185.230.63.171","58182","185.230.63.0/24","WIX_COM, IL","IL"
"monsupportclient.fr","45.61.156.45","30823","45.61.156.0/24","AUROLOGIC aurologic GmbH, DE","US"
"suivi-chronopost.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"ugg-central.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ugg-heaven.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
