"fqdn","ip","asn","ip_prefix","owner","cc"
"adidasofficiel.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"amende-gouvernement.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"amendes-telepaiement.fr","","","","",""
"chronopost-client.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"chronopostsuivi.fr","193.27.90.138","200019","193.27.90.0/24","ALEXHOST, MD","RU"
"consulter-mon-dossier.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"deliveryservices.fr","89.116.38.191","47583","89.116.38.0/24","AS-HOSTINGER, CY","LT"
"renouvellement-carte.fr","85.215.225.6","6724","85.214.0.0/15","STRATO STRATO AG, DE","DE"
"sms-info-contra.fr","176.123.2.86","200019","176.123.2.0/24","ALEXHOST, MD","MD"
"websecupass-sg-assurances.fr","91.92.250.185","394711","91.92.250.0/24","LIMENET, US","BG"
