"fqdn","ip","asn","ip_prefix","owner","cc"
"acces-mescomptes.fr","","","","",""
"ameli-aide.fr","193.143.1.54","198953","193.143.1.0/24","PROTON66, RU","RU"
"antaiamende.fr","45.139.104.60","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"auth-succes.fr","","","","",""
"france-identites.fr","193.143.1.229","198953","193.143.1.0/24","PROTON66, RU","RU"
"franprix-france.fr","185.98.131.147","210403","185.98.131.0/24","LWS, FR","FR"
"info-sante-en-ligne.fr","104.21.77.220","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"livraison-corrompu.fr","94.156.8.16","216289","94.156.8.0/24","SIRCROSAR-NET, GB","BG"
"reactivations-secupass-sg-assruance.fr","","","","",""
"toms-france.fr","196.196.38.225","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
