"fqdn","ip","asn","ip_prefix","owner","cc"
"aide-support-client.fr","217.160.0.48","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"alipay.tf","193.203.160.36","47583","193.203.160.0/22","AS-HOSTINGER, CY","DE"
"app-monespace.fr","104.21.47.164","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"assistance-orange.fr","195.201.179.80","24940","195.201.0.0/16","HETZNER-AS, DE","DE"
"ch-saintdizier-gdga.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"chronopost-facturation-douane.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"chronopost-suivi-colis.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"espace-antai-amende.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"govdgccrf.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"oranige.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"securisationpay.fr","93.123.39.129","216289","93.123.39.0/24","SIRCROSAR-NET, GB","BG"
"xn--rgularisation-dossier-b5b.fr","45.138.16.137","210558","45.138.16.0/24","SERVICES-1337-GMBH 1337-SERVICES-GMBH-NETWORK, DE","NL"
