"fqdn","ip","asn","ip_prefix","owner","cc"
"ameliassure.fr","80.76.46.75","18779","80.76.46.0/24","EGIHOSTING, US","US"
"assurance-info-vitale.fr","45.139.104.55","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"bredbanque.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"chronopost-douane.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"chronopostservice.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"chunantes.fr","217.160.0.175","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"infractions-dossiers-info.fr","","","","",""
"iptvsubscription.fr","","","","",""
"ko-fi.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"magasin-darty.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"mes-regularisation-amendes.fr","194.164.61.234","8560","194.164.48.0/20","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"onload-leboncoin.fr","213.158.94.248","34762","213.158.94.0/23","COMBELL-AS, BE","IT"
"reglement-info-dossier.fr","","","","",""
"servicecontrventiongouv.fr","","","","",""
"sg-particulier.fr","","","","",""
"sms-ma-relivaison-suivi.fr","176.123.2.86","200019","176.123.2.0/24","ALEXHOST, MD","MD"
"statantamaj.fr","","","","",""
"statut-chronopost.fr","85.13.155.128","34788","85.13.155.0/24","NMM-AS D - 02742 Friedersdorf Hauptstrasse 68, DE","DE"
"suivremoncolis.fr","213.226.123.15","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"uggheaven.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"wwwvendezvotrevoiture.fr","103.224.182.248","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
