"fqdn","ip","asn","ip_prefix","owner","cc"
"amendes-paiement.fr","185.247.184.175","207713","185.247.184.0/24","GIR-AS, RU","RU"
"appweb-secupass-sg-assurances.fr","91.92.250.185","394711","91.92.250.0/24","LIMENET, US","BG"
"assurance-malade.fr","62.210.144.251","12876","62.210.0.0/16","Online SAS, FR","FR"
"auth-colis.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"chrono-livraison.fr","213.226.123.201","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"chrono-sms-info.fr","85.239.34.127","200019","85.239.34.0/24","ALEXHOST, MD","RU"
"colissimo-suivi-info.fr","176.123.0.83","200019","176.123.0.0/24","ALEXHOST, MD","MD"
"compte-fr.fr","","","","",""
"contravention-antai.fr","85.215.157.210","6724","85.214.0.0/15","STRATO STRATO AG, DE","DE"
"google-redirectes.fr","37.233.103.33","198717","37.233.96.0/20","TECHSTORAGE, PL","PL"
"gouv-contrav.fr","","","","",""
"gouv-creances.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"https-leboncoin.fr","","","","",""
"ifload-leboncoin.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"info-assurancemaladie.fr","213.226.123.201","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"le-boncoin.fr","191.96.144.192","47583","191.96.144.0/24","AS-HOSTINGER, CY","AE"
"mabanquepriveebarclays.fr","","","","",""
"majffrinforants.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"moscotfrance.fr","","","","",""
"n26bank.fr","","","","",""
"qooqle.fr","90.53.193.131","3215","90.53.128.0/17","France Telecom - Orange, FR","FR"
"rib-lbc-securiser.fr","217.160.0.125","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"sms-chrono-info-livraison.fr","","","","",""
"xn--antar-amende-routire-61b.fr","93.123.39.129","216289","93.123.39.0/24","SIRCROSAR-NET, GB","BG"
