"fqdn","ip","asn","ip_prefix","owner","cc"
"adidasoriginal.fr","","","","",""
"avenuebirkenstock.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"calzedoniasoldes.fr","104.21.96.94","13335","104.21.96.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chunantes.fr","","","","",""
"desigualsolde.fr","185.53.179.136","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"epsonfrance.fr","172.67.150.224","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"gendarmerieinterieur.fr","185.135.132.53","210403","185.135.132.0/24","LWS, FR","FR"
"leonbet-france.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"ouest–france.fr","","","","",""
"outletchezvous.fr","34.111.179.208","396982","34.108.0.0/14","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"pandora-outlet.fr","104.21.27.209","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"remboursement-en-attente.fr","217.160.0.213","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"reversement-en-attente.fr","217.160.0.213","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
