"fqdn","ip","asn","ip_prefix","owner","cc"
"alexandercasino-france.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"billet-aya-nakamura.fr","","","","",""
"celiofrancecelio.fr","185.98.131.229","210403","185.98.131.0/24","LWS, FR","FR"
"colis-mondial-aide.fr","180.178.160.59","213441","180.178.160.0/24","SLAYER-AS, GB","PK"
"fr-fruitparty.fr","172.67.173.135","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-gatesofolympus.fr","104.21.28.113","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-limbo.fr","104.21.81.202","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-lira-spin.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"fr-penalty-shootout.fr","172.67.172.165","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-redbaron.fr","172.67.196.140","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-rocketman.fr","172.67.183.62","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-spaceman.fr","172.67.134.250","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-starburst.fr","104.21.4.247","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-sugarrush.fr","172.67.194.124","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-sweet-bonanza.fr","104.21.62.105","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"sendprime.fr","","","","",""
"snaptchat.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
