"fqdn","ip","asn","ip_prefix","owner","cc"
"aldosoldes.fr","172.67.137.215","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betblast-fr.fr","","","","",""
"boomsbetcasino.fr","","","","",""
"cashedcasinofr.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"document-esta.fr","","","","",""
"extremecasino.fr","172.67.165.15","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-bigclashcasino.fr","104.21.51.65","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"groundiesfr.fr","172.67.180.44","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"hugobossfrance.fr","104.21.41.120","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"kickers-soldes.fr","104.21.21.200","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"liujooutlet.fr","104.21.66.46","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mad-casino-france.fr","","","","",""
"massilia-sneakers.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"meegawin.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"partypoker-fr.fr","","","","",""
"tupperwarefrance.fr","104.21.60.42","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"win-kingdom.fr","","","","",""
"winkingdom-officiel.fr","104.21.72.4","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wolverine-france.fr","172.67.167.206","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
