"fqdn","ip","asn","ip_prefix","owner","cc"
"airhelp-plus.fr","54.215.31.113","16509","54.215.0.0/17","AMAZON-02 - Amazon.com, Inc., US","US"
"airhelpplus.fr","54.215.31.113","16509","54.215.0.0/17","AMAZON-02 - Amazon.com, Inc., US","US"
"airupsoldes.fr","104.21.29.153","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ants-interieurgouv.fr","193.149.187.60","399629","193.149.187.0/24","BLNWX - BL Networks, US","US"
"antsinterieurgouv.fr","","","","",""
"autryoutlet.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"basilic-immo.fr","54.215.31.113","16509","54.215.0.0/17","AMAZON-02 - Amazon.com, Inc., US","US"
"bekofr.fr","172.67.207.110","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"beldrayfra.fr","104.21.36.36","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betfox.fr","137.74.16.226","16276","137.74.0.0/16","OVH, FR","FR"
"beti-fy.fr","","","","",""
"betify-enligne.fr","","","","",""
"betify-jouer.fr","","","","",""
"betsixty-casino.fr","","","","",""
"bonus-betify.fr","","","","",""
"bred-france.fr","217.160.0.89","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"cfiv-sivinterieurgouv.fr","","","","",""
"colibyoudirect.fr","104.21.67.60","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"doomoosalefr.fr","172.67.172.59","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"francetitres-ants.fr","127.0.0.1","NA","NA","NA",""
"galayousales.fr","104.21.19.10","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"grownsysafe.fr","104.21.96.8","13335","104.21.96.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"homaryfra.fr","172.67.194.55","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"immofortuneo.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"inateckhome.fr","104.21.82.68","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"kedierssale.fr","104.21.81.237","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"kidukusalefr.fr","104.21.36.203","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"labanpostale.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lienesalefr.fr","172.67.206.141","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"linkcheffr.fr","104.21.22.125","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"locaiisation.fr","76.76.21.21","16509","76.76.21.0/24","AMAZON-02 - Amazon.com, Inc., US","US"
"localisation-support.fr","","","","",""
"miralaxdiscounts.fr","104.21.93.98","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"monespaceyou-credit.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"obtants.fr","13.36.9.100","16509","13.36.0.0/14","AMAZON-02 - Amazon.com, Inc., US","US"
"olympe-casino-online.fr","104.21.11.129","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"olympecasinoonline.fr","104.21.20.169","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"oncoonline.fr","104.21.35.193","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"patiofurnitureshop.fr","104.21.3.47","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"play-spinzen.fr","172.67.185.230","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"qoomocomforts.fr","172.67.163.153","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"roybensswag.fr","172.67.181.187","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"servic-client.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"servicce-courier.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"songmicssale.fr","104.21.43.245","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"springlanehome.fr","104.21.89.177","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"stanewstore.fr","172.67.171.241","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"sugargoospreadsheet.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"superredtigerstore.fr","172.67.173.205","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"taylorswodenfr.fr","172.67.157.62","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"thermalrightonline.fr","104.21.4.254","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"tkmarssale.fr","104.21.44.13","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"topfinelonline.fr","104.21.84.226","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"tupperware-france.fr","","","","",""
"tzsfirstaustriafast.fr","172.67.128.245","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"uklisssales.fr","172.67.154.252","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ursugaronline.fr","104.21.25.103","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"vactechprofr.fr","104.21.39.69","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"vahdamsale.fr","172.67.205.95","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"volamsafe.fr","104.21.13.147","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"youvsyou.fr","54.215.31.113","16509","54.215.0.0/17","AMAZON-02 - Amazon.com, Inc., US","US"
