"fqdn","ip","asn","ip_prefix","owner","cc"
"500casino.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"africapay-financement.fr","104.21.89.184","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"amonbetcasino-fr.fr","104.21.50.18","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"coincasinos.fr","212.129.27.193","12876","212.129.0.0/18","Online SAS, FR","FR"
"colis-reprogrammation.fr","","","","",""
"corgibetcasino-fr.fr","104.21.12.238","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"deutschebankag.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"efrei-scolarite.fr","","","","",""
"flexpay.fr","54.215.31.113","16509","54.215.0.0/17","AMAZON-02 - Amazon.com, Inc., US","US"
"fr-corgibet.fr","104.21.37.69","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-kingdomcasino.fr","104.21.74.253","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-spingranny.fr","104.21.90.22","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"gouv-decloyer.fr","","","","",""
"instasino-casino-fr.fr","172.67.160.56","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"instasino-fr.fr","172.67.177.100","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"jeton-rougex.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"luckcasino.fr","172.67.166.101","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky-treasurer.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"lucky8x.fr","","","","",""
"luckytreasurescasino.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"lustraspin.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"lydiasecurise.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE - Squarespace, Inc., US","US"
"majestic-slots-online.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"millionercasino-fr.fr","172.67.136.175","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mystakecasino7.fr","","","","",""
"nuxitsupport.fr","188.130.25.202","34177","188.130.0.0/17","CELESTE-AS CELESTE - Internet services provider, FR","FR"
"sorbonnecommunication.fr","195.201.69.223","24940","195.201.0.0/16","HETZNER-AS, DE","DE"
"spindeluxe.fr","216.198.79.1","16509","216.198.79.0/24","AMAZON-02 - Amazon.com, Inc., US","US"
"spindynastycasino-fr.fr","104.21.88.135","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"spingrannycasino-fr.fr","172.67.192.188","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"support-chambersign.fr","82.221.143.1","50613","82.221.143.0/24","THORDC-AS, IS","IS"
"tortugai.fr","","","","",""
