"fqdn","ip","asn","ip_prefix","owner","cc"
"achatdiplome.fr","194.164.74.248","47583","194.164.72.0/21","AS-HOSTINGER, CY","DE"
"bershka-france.fr","","","","",""
"betalright-fr.fr","","","","",""
"billetterie-celinedion.fr","92.112.198.187","47583","92.112.196.0/22","AS-HOSTINGER, CY","UA"
"commedesgarcons-france.fr","172.67.215.62","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"confirmation-rdv-securise-leboncoin.fr","92.113.28.10","47583","92.113.24.0/21","AS-HOSTINGER, CY","UA"
"contactbanquepopulairebpce.fr","102.164.134.43","37649","102.164.134.0/24","Tigo, SN","SN"
"cresus-casinos-france.fr","82.221.143.1","50613","82.221.143.0/24","THORDC-AS, IS","IS"
"cresuscasinosfr.fr","82.221.143.1","50613","82.221.143.0/24","THORDC-AS, IS","IS"
"destock-buybestgear.fr","217.160.0.152","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"documents-univ-perp.fr","","","","",""
"don-bet.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"fortune-play.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"fr-vegasplus.fr","172.67.207.12","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"france-scc.fr","217.160.0.48","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"goldentiger.fr","","","","",""
"hautsdafrance.fr","","","","",""
"jackpot-bob-jouer.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jackpotbob-enligne.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jouer-jackpot-bob.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"lacoste-france.fr","","","","",""
"lottofrance.fr","196.245.162.53","41564","196.245.162.0/24","AS41564, GB","SC"
"luckyblockfrance.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"megawin-fr.fr","104.21.41.74","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"nv-casinos1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"offres-annonces-lbc-89503.fr","","","","",""
"parions-sport-fr.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"parionssport7.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"parionssportfr.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"realz-fr.fr","172.67.162.174","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"rockstar-france.fr","104.21.52.156","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"shopfrancais-paiement.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"shopfrancais.fr","185.158.133.1","13335","185.158.133.0/24","CLOUDFLARENET - Cloudflare, Inc., US","AE"
"societe-generale-securipass.fr","158.94.209.89","202412","158.94.209.0/24","OMEGATECH-AS, SC","TR"
"support-connect.fr","172.67.158.216","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ulys-rappel.fr","185.99.98.7","205397","185.99.98.0/24","AS-69HOST, US","SC"
"univ-nante.fr","213.255.195.49","210403","213.255.195.0/24","LWS, FR","FR"
