"fqdn","ip","asn","ip_prefix","owner","cc"
"adidasspezials.fr","104.21.46.111","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"celinesoldes.fr","172.67.221.145","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"connect-nickel.fr","104.21.28.62","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"dromejeunesservices.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"dromejeunesservicesgouv.fr","","","","",""
"fifacoupedumonde2026.fr","109.234.160.138","50474","109.234.160.0/24","O2SWITCH, FR","FR"
"france-telecom-swiss.fr","217.160.0.124","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"freepro-partenaires.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"hotlootcasino.fr","","","","",""
"igobetcasino-fr.fr","","","","",""
"perso-nickel.fr","104.21.7.205","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"uwebmail-orange.fr","193.149.187.202","399629","193.149.187.0/24","BLNWX - BL Networks, US","US"
"wolfscasino.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"www-focebook.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
