"fqdn","ip","asn","ip_prefix","owner","cc"
"bet-on-red-france.fr","104.21.88.77","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betonredfr.fr","104.21.53.242","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"cbetfr.fr","172.67.161.57","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"coupe-du-monde-football-2026.fr","185.230.63.107","58182","185.230.63.0/24","WIX_COM, IL","IL"
"coupedumondefootball2026.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"e-gov.fr","109.234.167.169","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"hugo-bets-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"julius-casino-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"mail-trustwallet.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"maillot2foot.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"merrellsoldes.fr","104.21.69.118","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"nourixofficiel.fr","172.67.201.225","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"particulier-gestion.fr","190.123.45.10","52284","190.123.45.0/24","Panamaserver.com, PA","PA"
"prime-commandevideo.fr","104.21.69.79","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"prince-ali-casino1.fr","104.21.26.131","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"princealicasinofrance.fr","172.67.218.121","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"replygoogle.fr","216.198.79.1","16509","216.198.79.0/24","AMAZON-02 - Amazon.com, Inc., US","US"
"roobet-promo.fr","104.21.22.44","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"roobet2.fr","172.67.196.78","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"savaspin-1.fr","172.67.157.183","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"service-finances.fr","172.67.177.137","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"societe-generale-acces.fr","140.99.83.59","63023","140.99.83.0/24","AS-GLOBALTELEHOST - GTHost, US","US"
