"fqdn","ip","asn","ip_prefix","owner","cc"
"ar24-france.fr","172.67.216.130","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"bassbetofficiel.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"bearo-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bearo-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bet-west.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bet2fire.fr","35.181.197.20","16509","35.181.0.0/16","AMAZON-02 - Amazon.com, Inc., US","US"
"betamina.fr","","","","",""
"betaspirit.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"betonred-casino-online.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"betwest-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betwest1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"billetteriegarros.fr","23.227.38.72","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"configurationprime.fr","","","","",""
"creditmvtuel.fr","185.230.63.171","58182","185.230.63.0/24","WIX_COM, IL","IL"
"donbets.fr","172.67.137.232","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"dragonia-casino-online.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"e-bonc-justifie.fr","194.164.74.50","47583","194.164.72.0/21","AS-HOSTINGER, CY","DE"
"emabet.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"f1-casino.fr","","","","",""
"f1casino.fr","","","","",""
"gold-spinia-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"gold-spinia.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"gold-spiniacasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"goldspinia-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"goldspiniacasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"kwebmail-orange.fr","","","","",""
"lunubetonline.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"magicwin-fr.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"megawinonline.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"nyxbet-casino7.fr","","","","",""
"polymarket-fr.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"polymarket-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"romibet-fr.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"service-contact-everyone-orange-business.fr","","","","",""
"service-radiofrance.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"spinanzia-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinanzia.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinanziacasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
