"fqdn","ip","asn","ip_prefix","owner","cc"
"administration-gendarmerie-idf.fr","217.160.0.93","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"amon-bet.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"assurancemaladies-espace-renouvellement.fr","","","","",""
"auth-glady.fr","185.208.158.80","42624","185.208.158.0/24","SWISSNETWORK02, SC","SC"
"baccaratfr.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"bethallcasino.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"betzinofrance.fr","104.21.14.163","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"bruno-casinofr.fr","104.21.49.12","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"casinonightfrance.fr","172.67.216.224","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"casinoorca.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"casinowild-sultan.fr","172.67.207.99","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"czstorama.fr","147.79.101.168","47583","147.79.96.0/21","AS-HOSTINGER, CY","US"
"express-livraison-mondialrelay.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"greenluckcasino.fr","172.67.131.195","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"group-franprix.fr","217.160.0.198","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"jackpot-bobcasino.fr","172.67.195.62","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"leboncoin-aides.fr","185.177.59.75","44901","185.177.59.0/24","BELCLOUD, BG","BG"
"millionzfrance.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"my-stakecasino.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"polo-lacostepascher.fr","","","","",""
"prince-alicasino.fr","104.21.79.170","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"shoptasneakers.fr","109.234.162.77","50474","109.234.162.0/24","O2SWITCH, FR","FR"
"signatures-cetelem.fr","185.208.156.66","42624","185.208.156.0/24","SWISSNETWORK02, SC","SC"
"temu.pm","64.190.63.222","47846","64.190.62.0/23","SEDO-AS, DE","DE"
"viperwincasino.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"wazambacasinos.fr","104.21.80.1","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
