"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnements-iptv-france.fr","172.67.219.129","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"appleoutlet.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"dgfipfinancegouv.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"dgfpfinancesgouv.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"iptvpremium-pro.fr","","","","",""
"livraison-mondialrelay.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"livraisonmondialrelay.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"mail-instagram.fr","217.160.0.157","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"neetflix.fr","104.21.12.95","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"recouvrement-etat.fr","","","","",""
"renouvellement-assure.fr","194.110.247.3","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"wwwallocine.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"wwwebay.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"wwwjournaldesfemmes.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"wwwvidal.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
