"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-renouvellement-cartevitale.fr","","","","",""
"bershkafrance.fr","104.21.14.50","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"boursobank-indemnisation.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ca-sequestre.fr","46.202.156.215","47583","46.202.152.0/21","AS-HOSTINGER, CY","UA"
"casino-casinoextra.fr","104.21.87.253","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"casino-jackpotbob.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"cetelemmiseajour.fr","217.160.0.70","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"chaussureskechpascher.fr","","","","",""
"client-amendes-gov.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"creneau-mondialrelay.fr","","","","",""
"demarrage-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"gouverment.fr","","","","",""
"groupama-ara.fr","109.234.161.155","50474","109.234.161.0/24","O2SWITCH, FR","FR"
"gymsharkpascher.fr","","","","",""
"instruction-mondialrelay.fr","196.251.66.116","329007","196.251.66.0/24","ELENDE, AO","SC"
"le-boncoin.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"lucky-bonus.fr","217.160.0.15","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"lucky-elf.fr","","","","",""
"lucky-spins.fr","","","","",""
"nyxbets-casino.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"payment-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"payments-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-demarrage.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-payment.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-payments.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"primefamily-annulation.fr","","","","",""
"repliqueskechers.fr","","","","",""
"repliquetrapstar.fr","","","","",""
"telecharger-bonb0rderausecu.fr","","","","",""
"trapstarpascher.fr","","","","",""
"trapstarvip.fr","","","","",""
"trapvente.fr","","","","",""
"twinpromotlon.fr","68.65.120.211","22612","68.65.120.0/24","NAMECHEAP-NET, US","US"
"vegasnow.fr","185.221.182.120","53589","185.221.180.0/22","PLANETHOSTER-8, CA","CA"
"vinci-spin-casino.fr","172.67.158.238","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"vincispin-jeux.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"vincispingaming.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"vincispinonline.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
