"fqdn","ip","asn","ip_prefix","owner","cc"
"adherence-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"balenciaga-france.fr","104.21.1.178","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"bouyguestel-info.fr","163.5.169.132","399486","163.5.169.0/24","VIRTUO, CA","FR"
"cashwin-casino.fr","172.67.137.40","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"casinogoldenpanda.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinosg.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"casinosinstant.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"center-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"ch-martiguse.fr","147.93.42.86","47583","147.93.40.0/21","AS-HOSTINGER, CY","DE"
"chaussuressalomon.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"comptebancairefortuneo.fr","217.116.16.235","16371","217.116.16.0/21","ACENS_AS Spain Hosting, housing and VPN services, ES","ES"
"dhlservice.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"fast-slots.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"fastslotcasino.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"fastslotscasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"federation-prime.fr","193.149.190.53","399629","193.149.190.0/24","BLNWX, US","US"
"fossil-france.fr","104.21.13.7","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"iledefrance-abonnement.fr","185.177.59.75","44901","185.177.59.0/24","BELCLOUD, BG","BG"
"iledefrance-navigo.fr","","","","",""
"iledefrance-transports.fr","185.177.59.75","44901","185.177.59.0/24","BELCLOUD, BG","BG"
"jemlit.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jemlitcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"lucky-elfcasino.fr","172.67.209.65","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"lucky-treasure-fr.fr","172.67.203.169","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"luckyblockcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"luckyloterie.fr","217.160.0.42","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"megadicecasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"mondialrelay-services.fr","196.251.66.116","329007","196.251.66.0/24","ELENDE, AO","SC"
"oshicasino.fr","104.21.70.83","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"play-flix.fr","","","","",""
"prime-adherence.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"raccord-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"reglage-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"renouvellement-service-assure-en-ligne.fr","94.103.188.177","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"selection-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"tomsfrance.fr","172.67.139.50","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"turkishairline.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"valid-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"wild-dicecasino.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
