"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnementiptv-francetv.fr","217.160.0.158","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"choix-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"cmutuel.fr","193.149.190.53","399629","193.149.190.0/24","BLNWX, US","US"
"connexions-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"dpd-france.fr","217.160.0.39","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"duospin-casino.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"leboncoin-aide.fr","185.177.59.75","44901","185.177.59.0/24","BELCLOUD, BG","BG"
"loisirs-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"lucky7casino.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"mon-espace-ameli.fr","196.251.66.116","329007","196.251.66.0/24","ELENDE, AO","SC"
"profil-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"profils-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"retardataire-colis.fr","","","","",""
"sos-urssaf.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"stream-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
"streaming-prime.fr","193.149.180.16","399629","193.149.180.0/24","BLNWX, US","US"
