"fqdn","ip","asn","ip_prefix","owner","cc"
"boomerangbetcasino.fr","104.21.39.182","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"carte-pass-carrefour.fr","172.67.163.133","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"casinogodofcoins.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"cyberpol-france.fr","","","","",""
"expedition-mondialrelay.fr","","","","",""
"godofcoins-casino.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"googledomaine.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"livraisonmondialrelay.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"notificationallocations-familiales.fr","","","","",""
"notificationantaii-gouuv.fr","","","","",""
"pass-carrefour.fr","172.67.194.122","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"repression-fraude.fr","217.160.0.30","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"repressionfraudes.fr","217.160.0.158","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"service-dhl-enligne.fr","","","","",""
"spinight-casino.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"support-binance.fr","","","","",""
"winbaycasinos.fr","172.67.130.12","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"wwwdoctolib.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"wwwladepeche.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"wwwlargus.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"wwwliberation.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
