"fqdn","ip","asn","ip_prefix","owner","cc"
"active-ton-ticket.fr","91.234.194.20","210403","91.234.194.0/24","LWS, FR","FR"
"assure-enligne.fr","194.110.247.160","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"attente-prime.fr","149.248.78.26","399629","149.248.78.0/24","BLNWX, US","US"
"billeterie-fortnite-arena.fr","23.254.231.184","54290","23.254.224.0/21","HOSTWINDS, US","US"
"discount-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"madouanes.fr","172.67.199.248","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"operation-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-aborenouvelable.fr","168.100.10.68","399629","168.100.10.0/24","BLNWX, US","US"
"prime-discount.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-operation.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-prix.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-promo.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-renouvelable.fr","168.100.10.152","399629","168.100.10.0/24","BLNWX, US","US"
"prix-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"promo-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"xnxxx.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
