"fqdn","ip","asn","ip_prefix","owner","cc"
"belbin-fr.fr","213.36.252.183","12322","213.36.0.0/16","PROXAD, FR","FR"
"candyspinz-casino.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"capospin-casino.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"collierpandora.fr","216.120.131.66","209242","216.120.131.0/24","CLOUDFLARESPECTRUM Cloudflare, Inc., US","CA"
"crocsfr.fr","172.67.175.247","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"envoi-mondialrelay.fr","104.21.92.177","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"patientez-prime.fr","149.248.78.26","399629","149.248.78.0/24","BLNWX, US","US"
"recouvrementedf.fr","217.160.0.95","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"retraitlockermondial.fr","","","","",""
"univ-cotedeazur.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
