"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-cpam.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"amende-retard.fr","","","","",""
"amendedgifcservice.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"amendedgifgservice.fr","","","","",""
"ants-contravention.fr","163.5.169.112","399486","163.5.169.0/24","VIRTUO, CA","FR"
"appbnp-activation-clegidi-assurances.fr","91.92.248.162","394711","91.92.248.0/24","LIMENET, US","BG"
"assurancemaladiie.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"auchanmobile.fr","193.37.145.67","210403","193.37.145.0/24","LWS, FR","FR"
"ciient-navigo.fr","4.180.225.91","8075","4.176.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"coccinellefrance.fr","196.196.38.231","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"colis-livraisons.fr","159.253.120.235","200019","159.253.120.0/24","ALEXHOST, MD","RU"
"contact-servicepostale-banque.fr","","","","",""
"contravention-ants.fr","","","","",""
"etu-univ-montp3.fr","217.160.0.114","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"gymsharkshopping.fr","165.231.36.46","41564","165.231.36.0/24","AS41564, GB","SC"
"infraregul.fr","185.221.67.30","211760","185.221.67.0/24","AS-SUISSE, SC","BG"
"infregul2023.fr","","","","",""
"monclerr-outlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"retards-antais.fr","212.227.27.157","8560","212.227.26.0/23","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"trapstar-fr.fr","104.21.82.171","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"ups-ma-livraison.fr","95.214.26.221","216419","95.214.26.0/24","AS-MATRIXTELECOM, GB","BG"
"xn--service-rglementation-amendes-juc.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
