"fqdn","ip","asn","ip_prefix","owner","cc"
"agricoleregional2023.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"ameli-mon-compte.fr","","","","",""
"amendedgifservice.fr","","","","",""
"colis-livraison-retard.fr","159.253.120.235","200019","159.253.120.0/24","ALEXHOST, MD","RU"
"compte-chronopost.fr","","","","",""
"darty-sav.fr","","","","",""
"dollskillfrance.fr","196.244.194.242","58065","196.244.194.0/24","PACKETEXCHANGE, GB","SC"
"eleclerc-espace-culturel.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"espace-lbc.fr","172.67.164.119","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"mon-espace-bnp.fr","66.225.254.211","399486","66.225.254.0/24","VIRTUO, CA","US"
"montrefossiloutlet.fr","","","","",""
"nikedunks.fr","172.67.179.230","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"sarglass.fr","62.72.37.108","47583","62.72.36.0/22","AS-HOSTINGER, CY","DE"
"secure-synchro-sg.fr","","","","",""
"service-paiement-antai.fr","","","","",""
"service-renouvellement-sante.fr","","","","",""
"service-verification-transaction.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"stussy-france.fr","196.244.194.225","58065","196.244.194.0/24","PACKETEXCHANGE, GB","SC"
"suivi-coiis.fr","149.40.63.110","212238","149.40.63.0/24","CDNEXT, GB","US"
"supporthelp.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
