"fqdn","ip","asn","ip_prefix","owner","cc"
"antaiamendeservice.fr","","","","",""
"centre-colissimo.fr","91.215.85.211","200593","91.215.85.0/24","PROSPERO-AS, RU","RU"
"comissariatcenon.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"contraventions-recouvrement.fr","95.214.26.221","216419","95.214.26.0/24","AS-MATRIXTELECOM, GB","BG"
"dvschaussure.fr","196.198.12.70","41564","196.198.12.0/24","AS41564, GB","SC"
"espaceameli.fr","172.67.151.14","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"gmaiil.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"livraison-clients-colis.fr","81.88.53.120","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"login-orange.fr","213.158.94.226","34762","213.158.94.0/23","COMBELL-AS, BE","IT"
"microsof.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"mon-renouvellement-assurance-maladie.fr","","","","",""
"particulare-santander.fr","178.128.94.62","14061","178.128.80.0/20","DIGITALOCEAN-ASN, US","US"
"premiatafrance.fr","196.244.194.222","58065","196.244.194.0/24","PACKETEXCHANGE, GB","SC"
"retard-livraison.fr","193.233.203.102","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"s-gneraleaccount.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"secure16-bnpparibas.fr","4.180.225.91","8075","4.176.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"securite-sociale-ameli.fr","","","","",""
"support-lebo-ncoin.fr","185.135.132.50","210403","185.135.132.0/24","LWS, FR","FR"
