"fqdn","ip","asn","ip_prefix","owner","cc"
"activationrecharge.fr","104.21.92.34","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"airmax1soldes.fr","172.67.197.96","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"amandegouv.fr","","","","",""
"ameli-droits.fr","","","","",""
"ameli-macarte.fr","40.66.54.161","8075","40.66.0.0/17","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"ameli-moncompte.fr","","","","",""
"authvalidsecur.fr","","","","",""
"beautysucces.fr","172.67.134.238","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"bgfi-bank.fr","","","","",""
"carharttoutletfrance.fr","196.196.197.215","41564","196.196.197.0/24","AS41564, GB","SC"
"chorus-pro-facture.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"credit-agricole-secure.fr","","","","",""
"dg-tresorgouv.fr","","","","",""
"doctolib-rdv.fr","185.230.63.107","58182","185.230.63.0/24","WIX_COM, IL","IL"
"goldengoose-outlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"gt7taxisvtc.fr","","","","",""
"hummel-paris.fr","196.196.101.77","48950","196.196.101.0/24","GLOBALCOLOCATION, GB","SC"
"lidl-logistic.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"macifpro-bptrecrutment.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"magasincybertekpau.fr","","","","",""
"mon-assurance-maladie-ameli.fr","","","","",""
"mon-espace-contravention.fr","","","","",""
"mon-espacesecure.fr","","","","",""
"nepasrepondremaaf.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"onitsuka-tiger.fr","","","","",""
"particuliers-sg-secure.fr","","","","",""
"portailauto-entrepreneur.fr","217.160.0.139","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"securisationenligne.fr","51.222.255.116","16276","51.222.0.0/16","OVH, FR","CA"
"servicetechniquemicrosoft.fr","173.230.149.42","63949","173.230.144.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"sgeneinfoclients.fr","","","","",""
"spotifyaccount.fr","","","","",""
"ssconnexion.fr","85.215.98.46","6724","85.214.0.0/15","STRATO STRATO AG, DE","DE"
"stoneisland-outlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"suivis-dossier-antain.fr","185.28.39.18","213035","185.28.39.0/24","AS-SERVERION Serverion B.V., NL","NL"
