"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-mesdemarches.fr","","","","",""
"amelifrance.fr","104.21.29.86","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"amende-gouv-majoration.fr","193.233.202.40","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"antai-gouv-france.fr","","","","",""
"bankorange.fr","83.229.19.70","210403","83.229.19.0/24","LWS, FR","FR"
"certilbpclients.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"chrono-support.fr","","","","",""
"chronopost-notification.fr","","","","",""
"dhi-client.fr","51.68.182.104","16276","51.68.0.0/16","OVH, FR","FR"
"dossieramendes-info-antai.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"epay-lib.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"espace-leboncoin.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"estrepublician.fr","162.0.217.92","22612","162.0.217.0/24","NAMECHEAP-NET, US","US"
"hugobossfrance.fr","196.196.38.199","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"macarte-ameli.fr","","","","",""
"navigo-iledefrancemobilites.fr","217.160.0.54","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"payer-mon-amende.fr","89.44.9.133","9009","89.44.9.0/24","M247, RO","RO"
"payet-mon-amendes.fr","","","","",""
"permisdeconduire2024.fr","83.229.19.71","210403","83.229.19.0/24","LWS, FR","FR"
"redistribution-chronopost.fr","","","","",""
"support-binance.fr","83.229.19.70","210403","83.229.19.0/24","LWS, FR","FR"
"tribalfootball.fr","188.92.41.170","52130","188.92.40.0/21","ARTCOMPANY, CZ","CZ"
"varleyfrance.fr","104.160.4.222","48950","104.160.4.0/24","GLOBALCOLOCATION, GB","US"
"votrepassnavigo.fr","","","","",""
