"fqdn","ip","asn","ip_prefix","owner","cc"
"acheminement-dhl.fr","185.221.67.30","211760","185.221.67.0/24","AS-SUISSE, SC","BG"
"acheter-ozempic.fr","162.222.226.174","46606","162.222.226.0/24","UNIFIEDLAYER-AS-1, US","US"
"action-france-sas.fr","193.203.239.78","210403","193.203.239.0/24","LWS, FR","FR"
"amande-impayee.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"amandes-impayee.fr","46.30.215.58","51468","46.30.208.0/21","ONECOM, DK","DK"
"amazon-informations.fr","","","","",""
"amende-antai-recouvrementgouv.fr","","","","",""
"amendedgiffservice.fr","","","","",""
"amendeservicegouv.fr","95.214.25.175","216419","95.214.25.0/24","AS-MATRIXTELECOM, GB","BG"
"antai-majoration.fr","","","","",""
"antai-sanction.fr","","","","",""
"boncoinmessagerie.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"chrono-cgu-post-service.fr","","","","",""
"chrono-del.fr","","","","",""
"colis-information.fr","194.49.94.95","216419","194.49.94.0/24","AS-MATRIXTELECOM, GB","BG"
"colischronopost-client.fr","","","","",""
"commissionrecouvrement.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"dsp2-mabanque-bnpparibas.fr","91.92.244.200","394711","91.92.244.0/24","LIMENET, US","BG"
"encaissement-cb-particulier.fr","54.37.153.206","16276","54.37.0.0/16","OVH, FR","FR"
"europe-colruyt.fr","185.26.107.50","24935","185.26.106.0/23","ATE-AS, FR","FR"
"franpriix.fr","","","","",""
"inload-leboncoin.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"lclfrance.fr","","","","",""
"meindl-france.fr","196.196.12.178","63119","196.196.12.0/24","AS-63119, US","SC"
"meindlsiteofficiel.fr","196.196.38.231","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"mon-suivi-chrono.fr","46.30.215.20","51468","46.30.208.0/21","ONECOM, DK","DK"
"paiementlbcencours.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"pandora-frances.fr","196.196.38.235","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"potnhub.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"renouvellement-sante.fr","51.77.201.159","16276","51.77.0.0/16","OVH, FR","FR"
"solde-recharge.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"telethon-paris.fr","46.166.189.98","43350","46.166.188.0/23","NFORCE, NL","NL"
"validationpaiementlbc.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"vignette-certificat-air.fr","159.100.6.177","44066","159.100.0.0/19","DE-FIRSTCOLO www.first-colo.net, DE","DE"
